"metadata.Exif IFD0:Unknown tag (0xc7b5)",2
"metadata.Windows XP Author",1834
"metadata.GPS:GPS Dest Bearing Ref",27104
"metadata.Compression Ratio",9
"metadata.HDR Toning Info",7
"metadata.Unknown tag (0xc1d8)",1
"metadata.Unknown tag (0x0f04)",2
"metadata.ICC:Unknown tag (0x6c73434d)",1
"metadata.Unknown tag (0x02d5)",50
"metadata.Exif IFD0:Unknown tag (0xc6fb)",28
"metadata.Exif IFD0:Unknown tag (0xa429)",5
"metadata.GPS:GPS Altitude",83979
"metadata.Unknown tag (0xc18c)",1
"metadata.Focus Area",44
"metadata.Unknown tag (0x104d)",202
"metadata.Unknown tag (0xc245)",1
"metadata.Unknown tag (0xc378)",1
"metadata.Unknown tag (0x300a)",222
"metadata.Unknown tag (0x0212)",167
"metadata.Unknown tag (0x02d7)",103
"metadata.Unknown tag (0x0345)",8
"metadata.Unknown tag (0x1108)",423
"metadata.Sequence Number",52363
"metadata.Service Identifier",287
"metadata.ICC:Unknown tag (0x67626431)",5
"metadata.Unknown tag (0xb482)",1
"metadata.Unknown tag (0xb046)",10728
"metadata.Unknown tag (0xc1d7)",1
"metadata.Shutter Type",339
"metadata.Unknown tag (0x02d6)",108
"metadata.Unknown tag (0x0f07)",2
"metadata.Unknown tag (0x4b313030)",1
"metadata.Unknown tag (0xc18b)",1
"metadata.White Balance Mode",22435
"metadata.Exif IFD0:Unknown tag (0xc6fc)",3
"metadata.Unknown tag (0x4529)",1
"metadata.Unknown tag (0x028a)",4
"metadata.Exif IFD0:Related Image File Format",44
"metadata.Exif SubIFD:Unknown tag (0xa608)",30
"metadata.Unknown tag (0x104c)",109
"metadata.Unknown tag (0xc377)",1
"metadata.Unknown tag (0xc244)",1
"metadata.Raw Dev Edit Status",606
"metadata.ICC:Unknown tag (0x496e666f)",42
"metadata.Unknown tag (0x02d8)",11
"metadata.Unknown tag (0x0213)",707
"metadata.Unknown tag (0x1107)",423
"metadata.Long Exposure Noise Reduction",11353
"metadata.Unknown tag (0x72696730)",25
"metadata.Exif IFD0:Opto-electric Conversion Function (OECF)",2
"metadata.Subject Reference",164
"metadata.ICC:Unknown tag (0x67626432)",5
"metadata.Unknown tag (0x54435074)",96
"metadata.Exif Image:Minimum Sample Value",1
"metadata.Unknown tag (0xc1d6)",1
"metadata.Unknown tag (0x1410)",6
"metadata.Unknown tag (0x0f06)",2
"metadata.Interoperability:Custom Rendered",12
"metadata.Unknown tag (0x0346)",7
"metadata.Unknown tag (0xc18a)",1
"metadata.Unknown tag (0x4b313031)",1
"metadata.Exif IFD0:Unknown tag (0xc6fd)",110
"metadata.Exif SubIFD:Time Zone Digitized",78337
"metadata.Unknown tag (0x028b)",4
"metadata.Face Detect",12612
"metadata.ICC:Gamut",10152
"metadata.Exif IFD0:Unknown tag (0xa423)",5
"metadata.Exif SubIFD:Unknown tag (0xa609)",27
"metadata.Unknown tag (0x0036)",25553
"metadata.Unknown tag (0x2300)",156
"metadata.Linearization Table",1251
"metadata.Exif SubIFD:YCbCr Coefficients",37
"metadata.Unknown tag (0xd25c)",3
"metadata.Unknown tag (0xa460)",1
"metadata.Travel Day",3359
"metadata.Interoperability:Exposure Program",11
"metadata.Exif IFD0:X Resolution",2216847
"metadata.Model",24665
"metadata.Data Dump",5973
"metadata.Unknown tag (0xc3b3)",1
"metadata.GPS Longitude",2795
"metadata.Unknown tag (0x1102)",11
"metadata.Audio Duration",2
"metadata.Unknown tag (0xf03f)",10
"metadata.Exif SubIFD:Tile Width",11
"metadata.Unknown tag (0x4b313032)",1
"metadata.Unknown tag (0x02d0)",58
"metadata.ISO Setting",718
"metadata.Unknown tag (0x4527)",1
"metadata.Exif IFD0:Unknown tag (0xa424)",5
"metadata.Unknown tag (0xc420)",33670
"metadata.Unknown tag (0x0340)",15
"metadata.Unknown tag (0x0037)",30214
"metadata.Origin Subpath Info",6658
"metadata.Unknown tag (0xa025)",1
"metadata.Unknown tag (0xd25b)",3
"metadata.Unknown tag (0xc3b2)",1
"metadata.Exif IFD0:Date/Time Digitized",182
"metadata.Unknown tag (0x1101)",30
"metadata.Exif IFD0:Focal Plane X Resolution",6
"metadata.Unknown tag (0x4b313033)",1
"metadata.Unknown tag (0x4528)",1
"metadata.Compression Lossless",39226849
"metadata.Unknown tag (0x02d1)",92
"metadata.Exif IFD0:Unknown tag (0xa425)",5
"metadata.Unknown tag (0x4525)",1
"metadata.Unknown tag (0x050e)",527
"metadata.Unknown tag (0x0341)",17
"metadata.Exif Version",46243
"metadata.Unknown tag (0xc249)",1
"metadata.Exif SubIFD:Subject Distance Range",84140
"metadata.Unknown tag (0x402e)",135
"metadata.Exif IFD0:Unknown tag (0x002f)",1
"metadata.Unknown tag (0x9999)",78
"metadata.F Number",34792
"metadata.Unknown tag (0xd25a)",3
"metadata.Exif SubIFD:Date/Time",1909
"metadata.Unknown tag (0xc3b1)",1
"metadata.Exif SubIFD:Unknown tag (0x9aaa)",13739
"metadata.Unknown tag (0x0f03)",36
"metadata.Exif IFD0:White Point",7153
"metadata.Unknown tag (0x0038)",11012
"metadata.Artist",4776
"metadata.Unknown tag (0x02d2)",71
"metadata.Unknown tag (0x4b313034)",1
"metadata.Unknown tag (0xc18f)",1
"metadata.Data Dump 2",95
"metadata.Exif IFD0:Unknown tag (0xa426)",5
"metadata.tRNS tRNS_RGB",33725
"metadata.File Source",15045
"metadata.Serial Number",4176
"metadata.Unknown tag (0x0342)",12
"metadata.Unknown tag (0x7020)",10
"metadata.Unknown tag (0xc248)",1
"metadata.Camera Info",261
"metadata.Exif Thumbnail:Resolution Unit",1650371
"metadata.Exif SubIFD:Unknown tag (0x00a0)",1
"metadata.Exif SubIFD:Digital Zoom Ratio",177412
"metadata.Unknown tag (0xc3b0)",1
"metadata.Unknown tag (0x0f02)",102
"metadata.Contrast Setting",608
"metadata.Unknown tag (0x1103)",342
"metadata.Unknown tag (0x0039)",3883
"metadata.Exif SubIFD:Unknown tag (0xc7aa)",9
"metadata.Unknown tag (0x02d3)",66
"metadata.Exif IFD0:Unknown tag (0xa427)",3
"metadata.Unknown tag (0xc18e)",1
"metadata.Unknown tag (0x4526)",1
"metadata.Unknown tag (0x2126)",24
"metadata.Unknown tag (0x0032)",7221
"metadata.Unknown tag (0x4523)",1
"metadata.Unknown tag (0xf054)",7
"metadata.Exif SubIFD:Unknown tag (0xa427)",16
"metadata.Unknown tag (0xc425)",4
"metadata.Exif SubIFD:Unknown tag (0xc7b5)",26
"metadata.Unknown tag (0xc3b7)",1
"metadata.Unknown tag (0x402c)",1354
"metadata.Unknown tag (0xc2fc)",1
"metadata.WB RB Levels 4300K",39
"metadata.Accelerometer Y",446
"metadata.Print Flags",1310303
"metadata.Accelerometer X",446
"metadata.Accelerometer Z",446
"metadata.Exif IFD0:Recommended Exposure Index",1405
"metadata.Unknown tag (0xc426)",4
"metadata.Exif SubIFD:Unknown tag (0xa426)",24
"metadata.GPS Satellites",25
"metadata.Unknown tag (0xc36b)",1
"metadata.Unknown tag (0x4524)",1
"metadata.Unknown tag (0x2125)",24
"metadata.Unknown tag (0xd25f)",3
"metadata.Unknown tag (0x0033)",21909
"metadata.Exif SubIFD:Unknown tag (0xa428)",16
"metadata.Unknown tag (0xf055)",7
"metadata.Red Colorant",333152
"metadata.Unknown tag (0xc424)",4
"metadata.Frame Number",277
"metadata.Exif Image:IPTC/NAA",1
"metadata.Unknown tag (0xc2fb)",1
"metadata.Black Level 2",608
"metadata.HDR",8038
"metadata.ICC:Unknown tag (0x75636d50)",1
"metadata.Object Data Preview File Format",118
"metadata.Date/Time Original",23221
"metadata.Exif SubIFD:Gamma",5280
"metadata.Related Image Width",6715
"metadata.Unknown tag (0xc3b6)",1
"metadata.AF Search",606
"metadata.Internal Flash AE2 0",122
"metadata.Unknown tag (0xc36a)",1
"metadata.description",152910
"metadata.Exif IFD0:Unknown tag (0xa421)",6
"metadata.Unknown tag (0xd25e)",3
"metadata.Exif IFD0:Unknown tag (0x923f)",1
"metadata.Unknown tag (0x0034)",13757
"metadata.Unknown tag (0xc423)",4
"metadata.Unknown tag (0x4521)",1
"metadata.Unknown tag (0x4b303139)",14
"metadata.Unknown tag (0xf056)",2
"metadata.Exif Image:Unknown tag (0x011e)",1
"metadata.Unknown tag (0x402a)",1178
"metadata.AF Mode",4422
"metadata.Exif SubIFD:Unknown tag (0xa429)",24
"metadata.Predictor",93
"metadata.Page Number",16
"metadata.Unknown tag (0xc2fa)",1
"metadata.GPS:Exif Image Height",4
"metadata.Unknown tag (0x1100)",9
"metadata.Exif IFD0:Unknown tag (0x821a)",13
"metadata.Unknown tag (0xc3b5)",1
"metadata.GPS DOP",364
"metadata.Exif IFD0:Focal Length 35",2321
"metadata.Unknown tag (0x4522)",1
"metadata.Exif IFD0:Unknown tag (0xa422)",5
"metadata.Unknown tag (0xd25d)",3
"metadata.Unknown tag (0x0035)",33675
"metadata.GPS Differential",23
"metadata.Unknown tag (0xc422)",4
"metadata.Unknown tag (0x402b)",201
"metadata.Unknown tag (0xf057)",2
"metadata.Exif SubIFD:Standard Output Sensitivity",708
"metadata.Exif Thumbnail:Exif Image Height",6064
"metadata.GPS:Compression",12
"metadata.Unknown tag (0xc3b4)",1
"metadata.Icon details",117
"metadata.Picture Mode Tone",470
"metadata.Exif Image:Unknown tag (0x011f)",1
"metadata.Exif IFD0:Date/Time Original",1485
"metadata.Unknown tag (0xf050)",7
"metadata.Unknown tag (0x0294)",2
"metadata.Color Balance",10331
"metadata.Unknown tag (0xc1cd)",1
"metadata.Gain Control",3709
"metadata.Exif IFD0:Tile Width",21579
"metadata.Unknown tag (0x032e)",307
"metadata.Pre Capture Frames",1162
"metadata.ICC:Measurement",809205
"metadata.Full Image Size",6668
"metadata.Max Aperture Value",14447
"metadata.SXF_図面番号",2
"metadata.ICC:Unknown tag (0x67626433)",5
"metadata.WB Green Level",1
"metadata.Exif Thumbnail:Lens Model",1
"metadata.Unknown tag (0x3018)",887
"metadata.Unknown tag (0xc36f)",1
"metadata.Unknown tag (0xc23c)",1
"metadata.Components Configuration",30274
"metadata.Color Filter",44
"metadata.Unknown tag (0x20b3)",198
"metadata.Exif SubIFD:Unknown tag (0xa600)",48
"metadata.Thumbnail Size",1449
"metadata.Plug-in 9 Data",9
"metadata.Unknown tag (0x62657268)",9
"metadata.ICC:Unknown tag (0x72696730)",980
"metadata.Colour Matrix",171
"metadata.Exif Thumbnail:F-Number",1
"metadata.Unknown tag (0xc1cc)",1
"metadata.Unknown tag (0xf051)",7
"metadata.Unknown tag (0xc2ff)",1
"metadata.Unknown tag (0x4520)",1
"metadata.Exif IFD0:Focal Plane Y Resolution",6
"metadata.Exif SubIFD:Image History",2048
"metadata.Unknown tag (0x032f)",5
"metadata.Recording Mode",29
"metadata.Unknown tag (0x3019)",828
"metadata.Unknown tag (0xc23b)",1
"metadata.Camera Info Array",32682
"metadata.Unknown tag (0xc36e)",1
"metadata.Compatible Brands",1224
"metadata.Unknown tag (0x20b2)",198
"metadata.Enhancer",102
"metadata.Program Shift",9921
"metadata.Unknown Data Dump",3448
"metadata.publisher",257
"metadata.creator",105298
"metadata.Unknown tag (0xc429)",4
"metadata.Unknown tag (0x5a44)",1
"metadata.Unknown tag (0x2124)",24
"metadata.Unknown tag (0xc2fe)",1
"metadata.Unknown tag (0x0030)",4863
"metadata.Unknown tag (0xc1cb)",1
"metadata.File Name",38203686
"metadata.Unknown tag (0xf052)",7
"metadata.Unknown tag (0x636c696e)",2
"metadata.Exif SubIFD:Unknown tag (0xa603)",47
"metadata.Unknown tag (0xa200)",2978
"metadata.Unknown tag (0xc3b9)",1
"metadata.generator",1
"metadata.Unknown tag (0x20b5)",198
"metadata.Unknown tag (0x3149)",5
"metadata.Unknown tag (0xc36d)",1
"metadata.MINOR_DRAWING_NAME",8
"metadata.Unknown tag (0xc23a)",1
"metadata.og:image",1
"metadata.Exif SubIFD:Unknown tag (0xa602)",47
"metadata.Unknown tag (0xc428)",4
"metadata.Raw Dev White Balance Value",497
"metadata.Technology",141322
"metadata.Canon Flags Array",40
"metadata.Exif SubIFD:Spectral Sensitivity",13
"metadata.Unknown tag (0x0031)",9096
"metadata.Unknown tag (0xc2fd)",1
"metadata.Unknown tag (0xf053)",7
"metadata.Exif SubIFD:Unknown tag (0xa604)",30
"metadata.Unknown tag (0xc3b8)",1
"metadata.Exposure Sequence Number",9871
"metadata.Raw Dev Settings",496
"metadata.Unknown tag (0xc1ca)",1
"metadata.Unknown tag (0xc36c)",1
"metadata.Unknown tag (0x20b4)",198
"metadata.Unknown tag (0xc427)",4
"metadata.Credit",15153
"metadata.Shooting Mode",10413
"metadata.New Subfile Type",289
"metadata.GPS:GPS Speed",27384
"metadata.Exif SubIFD:Unknown tag (0x9ca0)",1
"metadata.Unknown tag (0x02cd)",15
"metadata.Unknown tag (0x2130)",19
"metadata.Modified Information Array",40
"metadata.ICC:Unknown tag (0x4b303139)",33
"metadata.Unknown tag (0x3026)",577
"metadata.Exif Image:Photometric Interpretation",128
"metadata.Unknown tag (0xd271)",3
"metadata.Color Adjustment",37
"metadata.Unknown tag (0x20c1)",160
"metadata.Exif SubIFD:Image Description",386
"metadata.GPS Status",41
"metadata.Unknown tag (0x940a)",7162
"metadata.Transform 1",1541
"metadata.Dimension HorizontalPixelOffset",1053814
"metadata.Digital Date Created",97309
"metadata.Exif IFD0:Exposure Mode",6087
"metadata.Unknown tag (0x1c25)",1
"metadata.Unknown tag (0xe035)",1
"metadata.Unknown tag (0x8040)",8
"metadata.Unknown tag (0x02ce)",42
"metadata.Exif Image:Samples Per Pixel",130
"metadata.Unknown tag (0x940b)",7162
"metadata.Exif Thumbnail:Photometric Interpretation",23473
"metadata.Unknown tag (0x3027)",436
"metadata.Unknown tag (0xc23f)",1
"metadata.xmpMM:History:InstanceID",43360
"metadata.Unknown tag (0x033c)",5
"metadata.Unknown tag (0x8041)",5
"metadata.Unknown tag (0xd270)",3
"metadata.AF Point Used",2
"metadata.Unknown tag (0x20c0)",160
"metadata.ICC:Rendering Intent",1325528
"metadata.Exposure Tuning",8229
"metadata.GPS:GPS Measure Mode",4801
"metadata.Unknown tag (0x1900)",203
"metadata.Green TRC",333152
"metadata.Unknown tag (0xc1cf)",1
"metadata.Unknown tag (0xf101)",1
"metadata.ICC:Unknown tag (0x75636d56)",2
"metadata.Raw Dev Gray Point",492
"metadata.Unknown tag (0x940c)",7162
"metadata.Exif SubIFD:Related Image Width",2
"metadata.Unknown tag (0x3024)",586
"metadata.Unknown tag (0x20c3)",101
"metadata.Unknown tag (0xc23e)",1
"metadata.Language Identifier",524
"metadata.Unknown tag (0x020a)",3535
"metadata.Unknown tag (0x02cf)",2
"metadata.Unknown tag (0x8042)",5
"metadata.Lens Specification",3491
"metadata.Exif SubIFD:Exposure Program",370804
"metadata.Unknown tag (0xc1ce)",1
"metadata.Exif SubIFD:Lens",126
"metadata.tiff:Orientation",2174914
"metadata.Unknown tag (0xc6c5)",1
"metadata.Unknown tag (0x020c)",427
"metadata.Unknown tag (0xf102)",1
"metadata.Preview 0",1
"metadata.Owner Name",26440
"metadata.Preview 1",1
"metadata.Unknown tag (0x41533030)",4
"metadata.Preview 2",1
"metadata.Timeline Information",236
"metadata.Unknown tag (0x940d)",7083
"metadata.Unknown tag (0xc23d)",1
"metadata.Unknown tag (0x3025)",577
"metadata.Unknown tag (0x20c2)",48
"metadata.Unknown tag (0x020b)",3509
"metadata.Exif SubIFD:Unknown tag (0x2031)",58
"metadata.Unknown tag (0x8043)",5
"metadata.Measurement",140685
"metadata.Exif SubIFD:Unknown tag (0xa421)",209
"metadata.Color Adjustment Node",49
"metadata.Raw Dev Memory Color Emphasis",497
"metadata.Unknown tag (0xc3ab)",1
"metadata.Exif IFD0:Reference Black/White",14267
"metadata.Unknown tag (0x2089)",198
"metadata.Focal Plane Diagonal",2568
"metadata.Unknown tag (0xf058)",7
"metadata.Unknown tag (0xc380)",1
"metadata.Application Record Version",964521
"metadata.Unknown tag (0x1ce6)",1
"metadata.Exif IFD0:Unknown tag (0x5110)",68503
"metadata.ICC:Unknown tag (0x75636d54)",1
"metadata.Unknown tag (0x940e)",6429
"metadata.Exif SubIFD:Scene Type",236132
"metadata.Unknown tag (0x002e)",29423
"metadata.Unknown tag (0x3022)",663
"metadata.Unknown tag (0xd275)",3
"metadata.Exif SubIFD:Unknown tag (0xa422)",29
"metadata.ICC:Unknown tag (0x45786966)",3
"metadata.Reference Service",429
"metadata.Unknown tag (0xc3aa)",1
"metadata.Unknown tag (0x2088)",198
"metadata.Lens Spec",6965
"metadata.Interoperability:Exif Image Width",19
"metadata.Unknown tag (0xf059)",7
"metadata.Exif IFD0:Unknown tag (0x5111)",68482
"metadata.Body Firmware Version",1473
"metadata.GPS Time-Stamp",2805
"metadata.Unknown tag (0x940f)",6039
"metadata.Exif SubIFD:Unknown tag (0x9a00)",9061
"metadata.Unknown tag (0x002f)",36423
"metadata.Unknown tag (0x3023)",586
"metadata.Exif SubIFD:Unknown tag (0xa423)",24
"metadata.Self Timer Delay",34141
"metadata.Unknown tag (0xd274)",3
"metadata.ICC:Unknown tag (0x4b303136)",138
"metadata.By-line",84951
"metadata.Unknown tag (0xfa2e)",1
"metadata.Unknown tag (0x03fe)",63
"metadata.Unknown tag (0x02cb)",47
"metadata.Exif IFD0:Unknown tag (0x5112)",68482
"metadata.White Balance (Blue)",3363
"metadata.Exif SubIFD:YCbCr Sub-Sampling",39
"metadata.Unknown tag (0x8482)",1
"metadata.Exif SubIFD:Unknown tag (0xa424)",24
"metadata.Noise Reduction",20834
"metadata.Unknown tag (0x3020)",721
"metadata.Unknown tag (0x6009)",4
"metadata.Unknown tag (0xa01b)",1
"metadata.CCD ISO Sensitivity",830
"metadata.Unknown tag (0xd273)",3
"metadata.ICC:Unknown tag (0x4b303137)",140
"metadata.Exif IFD0:Unknown tag (0x9999)",33
"metadata.Interoperability:Digital Zoom Ratio",2
"metadata.Unknown tag (0x03ff)",444
"metadata.Unknown tag (0x02cc)",44
"metadata.Unknown tag (0x0528)",384
"metadata.Focus Type",34132
"metadata.Measured EV",34134
"metadata.Unknown tag (0x61617079)",115
"metadata.Intelligent Auto",8330
"metadata.Exif SubIFD:Lens Model",152395
"metadata.Unknown tag (0x3021)",663
"metadata.Unknown tag (0x6008)",4
"metadata.Unknown tag (0xa01c)",1
"metadata.Exif IFD0:Host Computer",59843
"metadata.Exif SubIFD:Unknown tag (0xa425)",24
"metadata.Unknown tag (0x4049)",956
"metadata.Unknown tag (0xd272)",3
"metadata.Pixel Aspect Ratio",1140551
"metadata.Unknown tag (0x5111)",739
"metadata.Unknown tag (0xc41e)",33670
"metadata.Exif SubIFD:Unknown tag (0xa40d)",26
"metadata.Unknown tag (0x2085)",329
"metadata.Exif IFD0:Unknown tag (0x002d)",1
"metadata.Unknown tag (0xc384)",1
"metadata.Unknown tag (0xc251)",1
"metadata.Unknown tag (0xd279)",3
"metadata.White Balance Adjust (AB)",1193
"metadata.Unknown tag (0x002a)",366
"metadata.Unknown tag (0xf04d)",7
"metadata.Unknown tag (0x7d13)",1
"metadata.Windows XP Title",469
"metadata.Unknown tag (0x0654)",31
"metadata.White Balance Matching",40
"metadata.Unknown tag (0x6007)",4
"metadata.Unknown tag (0x4046)",7
"metadata.Unique Object Name",100
"metadata.Exif SubIFD:Interoperability Index",2228
"metadata.Auto Flash Mode",8651
"metadata.Exposure Shift",385
"metadata.Unknown tag (0x3151)",5
"metadata.AF Area Width",4212
"metadata.Unknown tag (0x0218)",193
"metadata.Unknown tag (0xc1e3)",1
"metadata.Exif SubIFD:Acceleration",78
"metadata.Unknown tag (0xc3ae)",1
"metadata.Unknown tag (0x2084)",329
"metadata.Unknown tag (0x5112)",739
"metadata.Unknown tag (0xc250)",1
"metadata.Scene Select",49
"metadata.Exif Thumbnail:Artist",696
"metadata.Exif IFD0:Unknown tag (0x002e)",3
"metadata.Unknown tag (0xc383)",1
"metadata.Unknown tag (0x211d)",5
"metadata.Unknown tag (0xd278)",3
"metadata.Unknown tag (0x002b)",30112
"metadata.AF Info 2",8006
"metadata.Unknown tag (0xf04e)",7
"metadata.Picture Mode Saturation",466
"metadata.Unknown tag (0xc3af)",1
"metadata.Crop Info",14807
"metadata.Bracket",112
"metadata.Unknown tag (0x0219)",406
"metadata.AF Fine Tune Adj",385
"metadata.Unknown tag (0xb053)",7658
"metadata.Unknown tag (0x6006)",4
"metadata.Unknown tag (0xc1e2)",1
"metadata.Exif IFD0:Windows XP Title",13391
"metadata.Shutter Speed",668
"metadata.Unknown tag (0x2087)",198
"metadata.Unknown tag (0xc3ad)",1
"metadata.Tone Level",353
"nfsw.nsfwServerVersion",11576825
"metadata.Exif IFD0:Unknown tag (0x002b)",1
"metadata.Unknown tag (0xc382)",1
"metadata.Quality Mode",4133
"metadata.Unknown tag (0xd277)",3
"metadata.Unknown tag (0x002c)",204
"metadata.Plug-in 6 Data",255
"metadata.Unknown tag (0xf04f)",7
"metadata.Exif IFD0:Image Description",128744
"metadata.ISO Mode",6035
"metadata.Unknown tag (0xc1e1)",1
"metadata.Unknown tag (0x6005)",4
"metadata.Flash Details",34130
"metadata.ICC:Unknown tag (0x61617079)",2013
"metadata.Unknown tag (0x5110)",739
"metadata.Unknown tag (0xc3ac)",1
"metadata.Exif IFD0:Unknown tag (0x002c)",1
"metadata.Unknown tag (0x2086)",198
"metadata.Flash Exposure Comp",608
"metadata.Unknown tag (0xc381)",1
"metadata.Transparency Alpha",38173035
"metadata.Unknown tag (0xd276)",3
"metadata.Unknown tag (0x002d)",32675
"metadata.Max Focal Length",373
"metadata.ICC:Device model",810561
"metadata.Unknown tag (0x3150)",5
"metadata.Interoperability:Exif Version",19
"metadata.Unknown tag (0xb051)",8248
"metadata.ICC:Unknown tag (0x44455644)",43
"metadata.Unknown tag (0x6004)",4
"metadata.Unknown tag (0xc1e0)",1
"metadata.Unknown tag (0xc388)",1
"metadata.Unknown tag (0xc255)",1
"metadata.Unknown tag (0x02d9)",38
"metadata.ICC:Unknown tag (0x41533030)",67
"metadata.Exif IFD0:Tile Byte Counts",1076
"metadata.Unknown tag (0xf103)",1
"metadata.Unknown tag (0x0650)",31
"metadata.Compression",59702
"metadata.Exif IFD0:JPEG Tables",65
"metadata.Unknown tag (0x2081)",359
"metadata.author",1
"metadata.Exif IFD0:Unknown tag (0xea60)",4
"metadata.WB G Level 3300K",6
"metadata.Unknown tag (0xc1e7)",1
"metadata.xmpMM:DerivedFrom:InstanceID",118645
"metadata.Exif IFD0:Artist",164689
"metadata.Unknown tag (0x4042)",719
"metadata.Unknown tag (0x6d6d6f64)",1392
"metadata.Unknown tag (0x0214)",706
"metadata.Unknown tag (0xc19b)",1
"metadata.Unknown tag (0x0347)",2
"metadata.Exif IFD0:Unknown tag (0xc6fe)",318
"metadata.Unknown tag (0x6003)",4
"metadata.GPS:GPS Differential",410
"metadata.WB G Level 4500K",6
